lat,lon,sza
81,-97,105.27691732479606
82,-97,105.49864668422768
83,-97,105.71577015890786
84,-97,105.9282099858346
85,-97,106.13588949709529
86,-97,106.33873317510665
87,-97,106.53666670871598
88,-97,106.72961705006446
89,-97,106.9175124721059
-89,-96,72.74401200453751
-88,-96,72.58892795908956
-87,-96,72.439190667283
-86,-96,72.29485799547318
-85,-96,72.15598604275428
-84,-96,72.02262908731868
-83,-96,71.89483953357718
-82,-96,71.77266786018332
-81,-96,71.65616256910526
-80,-96,71.54537013588994
-79,-96,71.44033496126252
-78,-96,71.3410993242039
-77,-96,71.24770333664655
-76,-96,71.1601848999273
-75,-96,71.07857966313107
-74,-96,71.00292098345717
-73,-96,70.93323988873408
-72,-96,70.86956504220353
-71,-96,70.81192270968917
-70,-96,70.76033672925792
-69,-96,70.71482848347503
-68,-96,70.67541687434662
-67,-96,70.64211830103395
-66,-96,70.61494664041592
-65,-96,70.59391323056657
-64,-96,70.5790268572043
-63,-96,70.57029374316024
-62,-96,70.5677175409019
-61,-96,70.57129932813869
-60,-96,70.58103760652428
-59,-96,70.59692830346056
-58,-96,70.61896477699676
-57,-96,70.64713782380677
-56,-96,70.6814356902166
-55,-96,70.72184408624393
-54,-96,70.76834620260084
-53,-96,70.82092273060117
-52,-96,70.8795518849043
-51,-96,70.94420942901768
-50,-96,71.01486870347173
-49,-96,71.0915006565728
-48,-96,71.17407387763137
-47,-96,71.26255463255667
-46,-96,71.35690690170108
-45,-96,71.45709241983303
-44,-96,71.56307071811094
-43,-96,71.67479916792671
-42,-96,71.79223302648376
-41,-96,71.91532548397046
-40,-96,72.04402771218847
-39,-96,72.1782889144933
-38,-96,72.31805637690312
-37,-96,72.463275520232
-36,-96,72.61388995310377
-35,-96,72.76984152570326
-34,-96,72.93107038412403
-33,-96,73.0975150251728
-32,-96,73.2691123514941
-31,-96,73.44579772688148
-30,-96,73.62750503164506
-29,-96,73.81416671790959
-28,-96,74.00571386472123
-27,-96,74.20207623284605
-26,-96,74.40318231914829
-25,-96,74.60895941044195
-24,-96,74.81933363671438
-23,-96,75.0342300236264
-22,-96,75.25357254419974
-21,-96,75.47728416960753
-20,-96,75.70528691899096
-19,-96,75.93750190823003
-18,-96,76.17384939760314
-17,-96,76.414248838276
-16,-96,76.65861891756664
-15,-96,76.90687760293868
-14,-96,77.15894218468141
-13,-96,77.41472931724061
-12,-96,77.6741550591696
-11,-96,77.93713491167563
-10,-96,78.2035838557415
-9,-96,78.47341638780806
-8,-96,78.74654655400722
-7,-96,79.02288798294052
-6,-96,79.3023539170021
-5,-96,79.58485724224991
-4,-96,79.87031051683205
-3,-96,80.15862599797978
-2,-96,80.44971566758177
-1,-96,80.74349125635787
0,-96,81.0398642666536
1,-96,81.33874599387953
2,-96,81.64004754662272
3,-96,81.94367986545954
4,-96,82.24955374050171
5,-96,82.55757982770984
6,-96,82.86766866401024
7,-96,83.17973068125308
8,-96,83.49367621905114
9,-96,83.80941553654053
10,-96,84.12685882310548
11,-96,84.44591620811104
12,-96,84.76649776968841
13,-96,85.08851354261854
14,-96,85.4118735253608
15,-96,85.73648768627417
16,-96,86.0622659690788
17,-96,86.389118297607
18,-96,86.71695457989293
19,-96,87.04568471165032
20,-96,87.375218579189
21,-96,87.7054660618201
22,-96,88.03633703380135
23,-96,88.36774136587287
24,-96,88.69958892643531
25,-96,89.03178958242128
26,-96,89.364253199912
27,-96,89.69688964455065
28,-96,90.02960878180431
29,-96,90.36232047712629
30,-96,90.69493459607061
31,-96,91.02736100441086
32,-96,91.35950956831483
33,-96,91.6912901546274
34,-96,92.02261263131284
35,-96,92.35338686810897
36,-96,92.68352273744436
37,-96,93.0129301156702
38,-96,93.34151888465841
39,-96,93.66919893381727
40,-96,93.99588016257515
41,-96,94.32147248338362
42,-96,94.64588582529
43,-96,94.96903013812961
44,-96,95.2908153973874
45,-96,95.61115160977805
46,-96,95.92994881959328
47,-96,96.24711711586431
48,-96,96.56256664038696
49,-96,96.87620759665552
50,-96,97.18795025975152
51,-96,97.49770498723143
52,-96,97.80538223105721
53,-96,98.11089255061157
54,-96,98.41414662683889
55,-96,98.71505527755112
56,-96,99.01352947393606
57,-96,99.30948035830382
58,-96,99.60281926310526
59,-96,99.89345773125363
60,-96,100.18130753777893
61,-96,100.46628071284103
62,-96,100.74828956612579
63,-96,101.02724671264463
64,-96,101.3030650999553
65,-96,101.57565803681804
66,-96,101.84493922329757
67,-96,102.11082278231801
68,-96,102.37322329267299
69,-96,102.63205582348981
70,-96,102.88723597014128
71,-96,103.1386798915949
72,-96,103.3863043491834
73,-96,103.63002674677627
74,-96,103.86976517232632
75,-96,104.10543844075987
76,-96,104.33696613817358
77,-96,104.56426866729555
78,-96,104.78726729416188
79,-96,105.00588419595462
80,-96,105.22004250994048
81,-96,105.4296663834439
82,-96,105.63468102478205
83,-96,105.83501275508307
84,-96,106.03058906090293
85,-96,106.22133864755057
86,-96,106.40719149302471
87,-96,106.5880789024604
88,-96,106.76393356297801
89,-96,106.9346895988215
-89,-95,72.76126931137078
-88,-95,72.62346484170821
-87,-95,72.4910229924502
-86,-95,72.36399513950602
-85,-95,72.24243080841099
-84,-95,72.12637762616683
-83,-95,72.01588127417061
-82,-95,71.9109854423639
-81,-95,71.81173178473313
-80,-95,71.71815987629066
-79,-95,71.63030717166349
-78,-95,71.5482089654145
-77,-95,71.47189835421668
-76,-95,71.40140620099776
-75,-95,71.33676110116726
-74,-95,71.27798935103307
-73,-95,71.22511491850882
-72,-95,71.17815941620675
-71,-95,71.13714207700393
-70,-95,71.10207973216242
-69,-95,71.07298679207578
-68,-95,71.04987522970632
-67,-95,71.03275456676847
-66,-95,71.02163186270523
-65,-95,71.01651170649451
-64,-95,71.01739621131364
-63,-95,71.02428501207986
-62,-95,71.03717526587538
-61,-95,71.05606165525539
-60,-95,71.08093639442795
-59,-95,71.11178923828456
-58,-95,71.14860749425084
-57,-95,71.19137603691746
-56,-95,71.24007732540166
-55,-95,71.29469142338156
-54,-95,71.35519602173626
-53,-95,71.42156646371697
-52,-95,71.49377577256624
-51,-95,71.5717946814958
-50,-95,71.65559166592557
-49,-95,71.7451329778816
-48,-95,71.84038268244366
-47,-95,71.9413026961294
-46,-95,72.04785282709612
-45,-95,72.15999081703876
-44,-95,72.27767238465836
-43,-95,72.40085127057328
-42,-95,72.52947928354317
-41,-95,72.66350634787453
-40,-95,72.80288055187553
-39,-95,72.94754819722831
-38,-95,73.09745384914652
-37,-95,73.25254038718761
-36,-95,73.4127490565904
-35,-95,73.5780195200104
-34,-95,73.74828990952837
-33,-95,73.92349687880977
-32,-95,74.10357565529678
-31,-95,74.28846009231772
-30,-95,74.47808272100292
-29,-95,74.67237480190084
-28,-95,74.87126637619177
-27,-95,75.0746863164026
-26,-95,75.28256237653038
-25,-95,75.49482124148734
-24,-95,75.71138857578654
-23,-95,75.93218907139111
-22,-95,76.157146494657
-21,-95,76.38618373230393
-20,-95,76.6192228363546
-19,-95,76.85618506798814
-18,-95,77.09699094025935
-17,-95,77.34156025963992
-16,-95,77.58981216634405
-15,-95,77.84166517340513
-14,-95,78.09703720447634
-13,-95,78.35584563033167
-12,-95,78.61800730404978
-11,-95,78.88343859486702
-10,-95,79.15205542069049
-9,-95,79.42377327926678
-8,-95,79.69850727800532
-7,-95,79.97617216245963
-6,-95,80.2566823434737
-5,-95,80.53995192300347
-4,-95,80.8258947186275
-3,-95,81.11442428676358
-2,-95,81.4054539446109
-1,-95,81.69889679084073
0,-95,81.99466572506026
1,-95,82.2926734660774
2,-95,82.5928325689962
3,-95,82.89505544117452
4,-95,83.19925435707783
5,-95,83.50534147206434
6,-95,83.81322883513859
7,-95,84.12282840071185
8,-95,84.4340520394093
9,-95,84.74681154796458
10,-95,85.06101865824444
11,-95,85.3765850454458
12,-95,85.69342233550972
13,-95,86.01144211179688
14,-95,86.33055592106973
15,-95,86.65067527882778
16,-95,86.97171167404242
17,-95,87.29357657333833
18,-95,87.61618142466912
19,-95,87.939437660535
20,-95,88.2632567007908
21,-95,88.5875499550926
22,-95,88.91222882503189
23,-95,89.2372047060061
24,-95,89.56238898887442
25,-95,89.88769306144823
26,-95,90.2130283098654
27,-95,90.53830611989764
28,-95,90.86343787824042
29,-95,91.18833497383477
30,-95,91.51290879927032
31,-95,91.8370707523189
32,-95,92.16073223764785
33,-95,92.48380466876243
34,-95,92.80619947022593
35,-95,93.1278280802068
36,-95,93.44860195340092
37,-95,93.76843256437803
38,-95,94.08723141139976
39,-95,94.40491002075747
40,-95,94.7213799516774
41,-95,95.03655280183956
42,-95,95.35034021355736
43,-95,95.66265388066361
44,-95,95.9734055561482
45,-95,96.28250706059174
46,-95,96.58987029143934
47,-95,96.89540723315686
48,-95,97.19902996831145
49,-95,97.5006506896174
50,-95,97.80018171298624
51,-95,98.09753549161933
52,-95,98.39262463117959
53,-95,98.68536190607708
54,-95,98.97566027690162
55,-95,99.26343290903371
56,-95,99.54859319246269
57,-95,99.831054762839
58,-95,100.11073152378502
59,-95,100.38753767048618
60,-95,100.66138771458104
61,-95,100.93219651036686
62,-95,101.1998792823329
63,-95,101.46435165403105
64,-95,101.7255296782899
65,-95,101.98332986877391
66,-95,102.23766923288608
67,-95,102.48846530600818
68,-95,102.73563618706807
69,-95,102.97910057541944
70,-95,103.21877780901445
71,-95,103.45458790384504
72,-95,103.68645159462363
73,-95,103.91429037666882
74,-95,104.13802654895666
75,-95,104.35758325829237
76,-95,104.5728845445524
77,-95,104.78385538694093
78,-95,104.9904217511995
79,-95,105.1925106377032
80,-95,105.39005013037068
81,-95,105.58296944631071
82,-95,105.7711989861216
83,-95,105.95467038475553
84,-95,106.13331656285375
85,-95,106.3070717784544
86,-95,106.47587167896931
87,-95,106.63965335332223
88,-95,106.79835538413604
89,-95,106.95191789985302
-89,-94,72.77856942996644
-88,-94,72.65808410359702
-87,-94,72.5429739173932
-86,-94,72.43328366493888
-85,-94,72.3290562176471
-84,-94,72.2303324824923
-83,-94,72.13715136111767
-82,-94,72.04954971043591
-81,-94,71.96756230483813
-80,-94,71.89122180012372
-79,-94,71.82055869925942
-78,-94,71.75560132007227
-77,-94,71.69637576497607
-76,-94,71.64290589282582
-75,-94,71.59521329298914
-74,-94,71.55331726171661
-73,-94,71.51723478088748
-72,-94,71.48698049919899
-71,-94,71.4625667158607
-70,-94,71.44400336684701
-69,-94,71.4312980137532
-68,-94,71.42445583529182
-67,-94,71.42347962145723
-66,-94,71.42836977037811
-65,-94,71.43912428786801
-64,-94,71.4557387896758
-63,-94,71.47820650642805
-62,-94,71.50651829124754
-61,-94,71.54066263002206
-60,-94,71.58062565429006
-59,-94,71.6263911567005
-58,-94,71.67794060899621
-57,-94,71.73525318246227
-56,-94,71.79830577077313
-55,-94,71.86707301516493
-54,-94,71.94152733185291
-53,-94,72.02163894160684
-52,-94,72.10737590139219
-51,-94,72.19870413797882
-50,-94,72.29558748341421
-49,-94,72.39798771225412
-48,-94,72.50586458043925
-47,-94,72.6191758657039
-46,-94,72.7378774093993
-45,-94,72.86192315961252
-44,-94,72.9912652154604
-43,-94,73.12585387243658
-42,-94,73.2656376686895
-41,-94,73.41056343210944
-40,-94,73.56057632810284
-39,-94,73.71561990793371
-38,-94,73.87563615751304
-37,-94,74.04056554651956
-36,-94,74.21034707773705
-35,-94,74.38491833649697
-34,-94,74.56421554011742
-33,-94,74.74817358723377
-32,-94,74.9367261069196
-31,-94,75.12980550750059
-30,-94,75.32734302496884
-29,-94,75.52926877090869
-28,-94,75.73551177985073
-27,-94,75.94600005597475
-26,-94,76.16066061908765
-25,-94,76.37941954980701
-24,-94,76.60220203388671
-23,-94,76.82893240562498
-22,-94,77.05953419030148
-21,-94,77.29393014559402
-20,-94,77.53204230193148
-19,-94,77.77379200174354
-18,-94,78.01909993757324
-17,-94,78.26788618902306
-16,-94,78.52007025850962
-15,-94,78.77557110580692
-14,-94,79.0343071813621
-13,-94,79.29619645837225
-12,-94,79.56115646361455
-11,-94,79.82910430702636
-10,-94,80.09995671003499
-9,-94,80.3736300326413
-8,-94,80.65004029926378
-7,-94,80.92910322335379
-6,-94,81.21073423079503
-5,-94,81.49484848210398
-4,-94,81.78136089344969
-3,-94,82.07018615651509
-2,-94,82.36123875722323
-1,-94,82.65443299335497
0,-94,82.9496829910863
1,-94,83.24690272047512
2,-94,83.54600600992997
3,-94,83.84690655969378
4,-94,84.14951795437804
5,-94,84.45375367458375
6,-94,84.75952710764678
7,-94,85.06675155754682
8,-94,85.37534025401956
9,-94,85.68520636091304
10,-94,85.99626298383022
11,-94,86.30842317709967
12,-94,86.62159995011824
13,-94,86.93570627310908
14,-94,87.25065508233948
15,-94,87.56635928484351
16,-94,87.88273176269448
17,-94,88.199685376873
18,-94,88.51713297077663
19,-94,88.83498737341719
20,-94,89.15316140235224
21,-94,89.4715678663975
22,-94,89.7901195681668
23,-94,90.10872930648651
24,-94,90.42730987873163
25,-94,90.74577408313031
26,-94,91.06403472108406
27,-94,91.38200459955064
28,-94,91.69959653353663
29,-94,92.01672334874671
30,-94,92.33329788443623
31,-94,92.64923299651419
32,-94,92.96444156094269
33,-94,93.27883647747946
34,-94,93.59233067380949
35,-94,93.90483711011116
36,-94,94.21626878410285
37,-94,94.52653873661447
38,-94,94.83556005772866
39,-94,95.1432458935358
40,-94,95.4495094535459
41,-94,95.75426401880044
42,-94,96.05742295072594
43,-94,96.35889970077058
44,-94,96.65860782086412
45,-94,96.95646097474018
46,-94,97.25237295015927
47,-94,97.5462576720694
48,-94,97.83802921673968
49,-94,98.12760182690117
50,-94,98.4148899279274
51,-94,98.69980814508546
52,-94,98.98227132188615
53,-94,99.26219453956081
54,-94,99.53949313768855
55,-94,99.81408273599712
56,-94,100.08587925735677
57,-94,100.35479895198448
58,-94,100.62075842287285
59,-94,100.88367465245521
60,-94,101.1434650305148
61,-94,101.40004738334328
62,-94,101.65334000414957
63,-94,101.90326168471674
64,-94,102.14973174830087
65,-94,102.3926700837614
66,-94,102.6319971809087
67,-94,102.86763416705008
68,-94,103.09950284471088
69,-94,103.32752573050308
70,-94,103.55162609510867
71,-94,103.77172800434039
72,-94,103.98775636123784
73,-94,104.1996369491515
74,-94,104.40729647576241
75,-94,104.61066261798028
76,-94,104.80966406765756
77,-94,105.00423057805226
78,-94,105.19429301096658
79,-94,105.37978338448477
80,-94,105.56063492122729
81,-94,105.73678209703488
82,-94,105.90816068999082
83,-94,106.07470782968585
84,-94,106.23636204662559
85,-94,106.39306332167688
86,-94,106.54475313544557
87,-94,106.6913745174751
88,-94,106.83287209515225
89,-94,106.96919214220426
-89,-93,72.79590708080147
-88,-93,72.69277516827995
-87,-93,72.59502756513763
-86,-93,72.502702404914
-85,-93,72.41583583871044
-84,-93,72.33446199915866
-83,-93,72.2586129660083
-82,-93,72.18831873343424
-81,-93,72.123607179162
-80,-93,72.06450403550373
-79,-93,72.01103286239356
-78,-93,71.96321502250524
-77,-93,71.92106965852939
-76,-93,71.88461367268181
-75,-93,71.8538617085074
-74,-93,71.8288261350376
-73,-93,71.80951703335214
-72,-93,71.79594218558803
-71,-93,71.78810706643146
-70,-93,71.78601483712009
-69,-93,71.78966634197509
-68,-93,71.79906010747442
-67,-93,71.81419234387005
-66,-93,71.83505694934418
-65,-93,71.86164551669079
-64,-93,71.8939473425008
-63,-93,71.9319494388213
-62,-93,71.9756365472512
-61,-93,72.02499115542791
-60,-93,72.07999351585278
-59,-93,72.14062166699512
-58,-93,72.20685145660852
-57,-93,72.27865656718647
-56,-93,72.35600854347821
-55,-93,72.4388768219804
-54,-93,72.52722876231475
-53,-93,72.62102968039724
-52,-93,72.72024288330044
-51,-93,72.82482970570653
-50,-93,72.93474954784553
-49,-93,73.04995991481074
-48,-93,73.17041645714112
-47,-93,73.29607301255835
-46,-93,73.42688164874593
-45,-93,73.56279270705653
-44,-93,73.70375484703342
-43,-93,73.84971509163309
-42,-93,74.0006188730358
-41,-93,74.15641007893312
-40,-93,74.31703109918216
-39,-93,74.4824228727191
-38,-93,74.65252493462653
-37,-93,74.82727546325206
-36,-93,75.00661132727855
-35,-93,75.19046813264998
-34,-93,75.37878026926028
-33,-93,75.5714809573165
-32,-93,75.76850229329148
-31,-93,75.9697752953859
-30,-93,76.17522994842315
-29,-93,76.38479524810593
-28,-93,76.59839924456705
-27,-93,76.81596908515226
-26,-93,77.03743105637739
-25,-93,77.26271062500646
-24,-93,77.49173247820269
-23,-93,77.72442056270839
-22,-93,77.96069812301468
-21,-93,78.2004877384866
-20,-93,78.44371135941313
-19,-93,78.69029034195674
-18,-93,78.94014548198062
-17,-93,79.19319704773662
-16,-93,79.44936481140022
-15,-93,79.70856807944327
-14,-93,79.97072572183905
-13,-93,80.23575620009682
-12,-93,80.50357759412829
-11,-93,80.77410762794969
-10,-93,81.0472636942278
-9,-93,81.3229628776805
-8,-93,81.60112197734551
-7,-93,81.8816575277336
-6,-93,82.16448581888473
-5,-93,82.44952291534887
-4,-93,82.73668467411412
-3,-93,83.02588676150812
-2,-93,83.31704466909967
-1,-93,83.61007372862996
0,-93,83.90488912600397
1,-93,84.20140591437438
2,-93,84.49953902635205
3,-93,84.79920328537735
4,-93,85.10031341628942
5,-93,85.40278405512998
6,-93,85.70652975822027
7,-93,86.01146501055024
8,-93,86.31750423352013
9,-93,86.62456179207472
10,-93,86.93255200127237
11,-93,87.24138913232996
12,-93,87.55098741818698
13,-93,87.86126105863127
14,-93,88.17212422502995
15,-93,88.48349106470916
16,-93,88.79527570502678
17,-93,89.10739225718231
18,-93,89.4197548198083
19,-93,89.73227748238833
20,-93,90.04487432854589
21,-93,90.35745943924955
22,-93,90.66994689597908
23,-93,90.98225078389748
24,-93,91.2942851950743
25,-93,91.60596423180468
26,-93,91.91720201006952
27,-93,92.2279126631812
28,-93,92.5380103456595
29,-93,92.84740923738242
30,-93,93.15602354805584
31,-93,93.46376752204604
32,-93,93.77055544361887
33,-93,94.07630164262852
34,-93,94.38092050069903
35,-93,94.68432645794067
36,-93,94.98643402024321
37,-93,95.28715776718704
38,-93,95.5864123606131
39,-93,95.88411255389065
40,-93,96.18017320192288
41,-93,96.47450927192733
42,-93,96.76703585502887
43,-93,97.05766817870065
44,-93,97.34632162008822
45,-93,97.63291172024948
46,-93,97.91735419934304
47,-93,98.1995649727948
48,-93,98.4794601684718
49,-93,98.75695614488976
50,-93,99.03196951047963
51,-93,99.30441714393541
52,-93,99.57421621566411
53,-93,99.84128421035582
54,-93,100.1055389506894
55,-93,100.36689862218664
56,-93,100.625281799225
57,-93,100.88060747221574
58,-93,101.13279507595126
59,-93,101.38176451912213
60,-93,101.6274362150006
61,-93,101.86973111328437
62,-93,102.10857073308944
63,-93,102.34387719707824
64,-93,102.5755732667044
65,-93,102.80358237855131
66,-93,103.02782868173799
67,-93,103.24823707636041
68,-93,103.46473325293287
69,-93,103.67724373278884
70,-93,103.88569590939626
71,-93,104.09001809053787
72,-93,104.2901395413018
73,-93,104.48599052782377
74,-93,104.6775023617172
75,-93,104.86460744512257
76,-93,105.04723931630375
77,-93,105.22533269571346
78,-93,105.39882353244671
79,-93,105.56764905099624
80,-93,105.73174779822011
